Date time,AverageTemperature,CountStations
202303260020,20.348648648648652,37
202303260030,20.367567567567566,37
202303260040,20.40810810810811,37
202303260050,20.47027027027027,37
202303260100,20.505405405405412,37
202303260110,20.52432432432433,37
202303260120,20.56486486486487,37
202303260130,20.589189189189195,37
202303260140,20.55945945945946,37
202303260150,20.57027027027027,37
202303260200,20.583783783783783,37
202303260210,20.62702702702702,37
202303260220,20.667567567567563,37
202303260230,20.68108108108107,37
202303260240,20.689189189189186,37
202303260250,20.71081081081081,37
202303260300,20.708108108108107,37
202303260310,20.708108108108103,37
202303260320,20.699999999999996,37
202303260330,20.691891891891892,37
202303260340,20.675675675675677,37
202303260350,20.640540540540535,37
202303260400,20.6027027027027,37
202303260410,20.54594594594595,37
202303260420,20.483783783783778,37
202303260430,20.41351351351351,37
202303260440,20.375675675675677,37
202303260450,20.308108108108105,37
202303260500,20.289189189189184,37
202303260510,20.259459459459457,37
202303260520,20.23783783783784,37
202303260530,20.245945945945948,37
202303260540,20.232432432432432,37
202303260550,20.240540540540543,37
202303260600,20.254054054054052,37
202303260610,20.237837837837834,37
202303260620,20.245945945945948,37
202303260630,20.22162162162162,37
202303260640,20.175675675675674,37
202303260650,20.08378378378378,37
202303260700,19.891666666666666,36
202303260710,19.758333333333336,36
202303260720,19.550000000000004,36
202303260730,19.26111111111112,36
202303260740,19.105405405405403,37
202303260750,19.037837837837834,37
202303260800,19.03243243243243,37
202303260810,19.016216216216215,37
202303260820,19.070270270270267,37
202303260830,19.089189189189188,37
202303260840,19.12972972972973,37
202303260850,19.167567567567556,37
202303260900,19.227777777777774,36
202303260910,19.28888888888889,36
202303260920,19.372222222222224,36
202303260930,19.461111111111112,36
202303260940,19.50833333333334,36
202303260950,19.566666666666666,36
202303261000,19.613888888888884,36
202303261010,19.627777777777776,36
202303261020,19.697222222222226,36
202303261030,19.711111111111116,36
202303261040,19.730555555555554,36
202303261050,19.78611111111111,36
202303261100,19.830555555555563,36
202303261110,19.861111111111104,36
202303261120,19.97222222222222,36
202303261130,20.080555555555552,36
202303261140,20.152777777777782,36
202303261150,20.211111111111112,36
202303261200,20.225,36
202303261210,20.238888888888894,36
202303261220,20.24444444444445,36
202303261230,20.16944444444444,36
202303261240,20.1,36
202303261250,19.99444444444444,36
202303261300,19.875000000000004,36
202303261310,19.819444444444443,36
202303261320,19.727777777777774,36
202303261330,19.66111111111111,36
202303261340,19.675,36
202303261350,19.716666666666665,36
202303261400,19.711111111111116,36
202303261410,19.663888888888895,36
202303261420,19.58888888888889,36
202303261430,19.513888888888893,36
202303261440,19.477777777777778,36
202303261450,19.508333333333333,36
202303261500,19.544444444444444,36
202303261510,19.624999999999996,36
202303261520,19.725000000000005,36
202303261530,19.71944444444445,36
202303261540,19.747222222222224,36
202303261550,19.741666666666667,36
202303261600,19.733333333333334,36
202303261610,19.73333333333333,36
202303261620,19.708333333333336,36
202303261630,19.691666666666666,36
202303261640,19.67777777777778,36
202303261650,19.65833333333333,36
202303261700,19.636111111111106,36
202303261710,19.636111111111113,36
202303261720,19.608333333333334,36
202303261730,19.57777777777778,36
202303261740,19.547222222222228,36
202303261750,19.527777777777782,36
202303261800,19.49444444444445,36
202303261810,19.458333333333336,36
202303261820,19.41944444444444,36
202303261830,19.39166666666667,36
202303261840,19.363888888888898,36
202303261850,19.330555555555563,36
202303261900,19.29166666666667,36
202303261910,19.241666666666667,36
202303261920,19.19722222222222,36
202303261930,19.174999999999997,36
202303261940,19.124999999999996,36
202303261950,19.080555555555556,36
202303262000,19.063888888888883,36
202303262010,19.055555555555557,36
202303262020,19.03611111111111,36
202303262030,19.00277777777778,36
202303262040,18.96944444444445,36
202303262050,18.95277777777778,36
202303262100,18.933333333333337,36
202303262110,18.922222222222224,36
202303262120,18.90277777777778,36
202303262130,18.86666666666666,36
202303262140,18.852777777777774,36
202303262150,18.9,26
202303262200,18.811111111111106,36
202303262210,18.772222222222222,36
202303262220,18.736111111111107,36
202303262230,18.711111111111105,36
202303262240,18.70833333333333,36
202303262250,18.66944444444444,36
202303262300,18.633333333333333,36
202303262310,18.602777777777774,36
202303262320,18.58888888888889,36
202303262330,18.56111111111111,36
202303262340,18.522222222222226,36
202303262350,18.497297297297294,37
202303270000,18.48108108108108,37
202303270010,18.45405405405405,37
202303270020,18.400000000000002,37
202303270030,18.35945945945946,37
202303270040,18.2972972972973,37
202303270050,18.27567567567568,37
202303270100,18.24054054054054,37
202303270110,18.210810810810816,37
202303270120,18.18648648648649,37
202303270130,18.210810810810813,37
202303270140,18.216216216216214,37
202303270150,18.21081081081081,37
202303270200,18.191891891891892,37
202303270210,18.19189189189189,37
202303270220,18.183783783783777,37
202303270230,18.175675675675677,37
202303270240,18.14864864864865,37
202303270250,18.108108108108105,37
202303270300,18.03783783783784,37
202303270310,17.940540540540546,37
202303270320,17.85675675675676,37
202303270330,17.772972972972973,37
202303270340,17.72702702702703,37
202303270350,17.71351351351351,37
202303270400,17.727027027027024,37
202303270410,17.737837837837844,37
202303270420,17.716216216216218,37
202303270430,17.732432432432432,37
202303270440,17.767567567567575,37
202303270450,17.802702702702703,37
202303270500,17.843243243243244,37
202303270510,17.87297297297297,37
202303270520,17.902702702702697,37
202303270530,17.945945945945947,37
202303270540,17.95945945945946,37
202303270550,17.959459459459463,37
202303270600,17.981081081081086,37
202303270610,17.975675675675678,37
202303270620,17.975675675675678,37
202303270630,17.95675675675676,37
202303270640,17.98378378378378,37
202303270650,18.024324324324322,37
202303270700,18.02432432432433,37
202303270710,18.02702702702703,37
202303270720,18.040540540540544,37
202303270730,18.06756756756757,37
202303270740,18.097297297297295,37
202303270750,18.11621621621621,37
202303270800,18.166666666666668,36
202303270810,18.20555555555556,36
202303270820,18.255555555555553,36
202303270830,18.305555555555557,36
202303270840,18.33888888888889,36
202303270850,18.36944444444444,36
202303270900,18.386111111111106,36
202303270910,18.41666666666667,36
202303270920,18.418918918918926,37
202303270930,18.416216216216217,37
202303270940,18.448648648648646,37
202303270950,18.462162162162166,37
202303271000,18.421621621621625,37
202303271010,18.383783783783784,37
202303271020,18.35945945945946,37
202303271030,18.34594594594595,37
202303271040,18.316216216216215,37
202303271050,18.32702702702703,37
202303271100,18.270270270270267,37
202303271110,18.267567567567564,37
202303271120,18.245945945945945,37
202303271130,18.264864864864865,37
202303271140,18.275675675675675,37
202303271150,18.283783783783786,37
202303271200,18.308108108108108,37
202303271210,18.28648648648649,37
202303271220,18.251351351351353,37
202303271230,18.20810810810811,37
202303271240,18.15405405405405,37
202303271250,18.078378378378375,37
202303271300,18.02972972972973,37
202303271310,17.962162162162166,37
202303271320,17.862162162162175,37
202303271330,17.781081081081087,37
202303271340,17.745945945945948,37
202303271350,17.724324324324325,37
202303271400,17.697297297297297,37
202303271410,17.652631578947368,38
202303271420,17.650000000000002,38
202303271430,17.576315789473686,38
202303271440,17.49473684210526,38
202303271450,17.43157894736842,38
202303271500,17.339473684210528,38
202303271510,17.2,38
202303271520,17.113157894736844,38
202303271530,17.063157894736843,38
202303271540,17.065789473684212,38
202303271550,17.057894736842105,38
202303271600,17.047368421052635,38
202303271610,17.034210526315793,38
202303271620,17.06578947368421,38
202303271630,17.06578947368421,38
202303271640,17.034210526315793,38
202303271650,16.997368421052634,38
202303271700,16.957894736842103,38
202303271710,16.91842105263158,38
202303271720,16.907894736842103,38
202303271730,16.876315789473683,38
202303271740,16.868421052631575,38
202303271750,16.84210526315789,38
202303271800,16.81578947368421,38
202303271810,16.805263157894732,38
202303271820,16.768421052631574,38
202303271830,16.742105263157892,38
202303271840,16.749999999999996,38
202303271850,16.73421052631579,38
202303271900,16.710526315789473,38
202303271910,16.713157894736838,38
202303271920,16.7,38
202303271930,16.70263157894737,38
202303271940,16.684210526315784,38
202303271950,16.676315789473687,38
202303272000,16.631578947368425,38
202303272010,16.610526315789475,38
202303272020,16.576315789473686,38
202303272030,16.547368421052635,38
202303272040,16.534210526315793,38
202303272050,16.531578947368423,38
202303272100,16.505263157894735,38
202303272110,16.478947368421057,38
202303272120,16.500000000000004,38
202303272130,16.510526315789477,38
202303272140,16.534210526315793,38
202303272150,16.542105263157893,38
202303272200,16.5578947368421,38
202303272210,16.578947368421048,38
202303272220,16.576315789473682,38
202303272230,16.557894736842105,38
202303272240,16.589473684210525,38
202303272250,16.56315789473684,38
202303272300,16.557894736842105,38
202303272310,16.53684210526316,38
202303272320,16.48157894736842,38
202303272330,16.44473684210526,38
202303272340,16.415789473684207,38
202303272350,16.402631578947368,38
202303280000,16.3921052631579,38
202303280010,16.397368421052633,38
202303280020,16.418421052631576,38
202303280030,16.46052631578947,38
202303280040,16.46052631578947,38
202303280050,16.454838709677418,31
202303280100,16.43548387096774,31
202303280110,16.399999999999995,30
202303280120,16.437837837837836,37
202303280130,16.423684210526318,38
202303280140,16.418421052631583,38
202303280150,16.410526315789472,38
202303280200,16.394736842105264,38
202303280210,16.394736842105264,38
202303280220,16.376315789473683,38
202303280230,16.357894736842113,38
202303280240,16.315789473684216,38
202303280250,16.27631578947369,38
202303280300,16.205263157894738,38
202303280310,16.168421052631583,38
202303280320,16.126315789473686,38
202303280330,,0
202303280340,16.063157894736843,38
202303280350,16.044736842105266,38
202303280400,16.047368421052628,38
202303280410,16.06052631578947,38
202303280420,16.06052631578947,38
202303280430,16.086842105263155,38
202303280440,16.09736842105263,38
202303280450,16.118421052631575,38
202303280500,16.134210526315783,38
202303280510,16.176315789473676,38
202303280520,16.22368421052631,38
202303280530,16.244736842105258,38
202303280540,16.294736842105266,38
202303280550,16.336842105263162,38
202303280600,16.392105263157898,38
202303280610,16.413157894736845,38
202303280620,16.455263157894734,38
202303280630,16.49473684210526,38
202303280640,16.549999999999997,38
202303280650,16.55,38
202303280700,16.610526315789468,38
202303280710,16.64210526315789,38
202303280720,16.684210526315788,38
202303280730,16.75526315789474,38
202303280740,16.81842105263158,38
202303280750,16.88421052631579,38
202303280800,16.921052631578952,38
202303280810,16.97368421052631,38
